0.3129,0.3114,0.2835,0.021,0.0201,0.0145
0.3145,0.3122,0.2784,0.0197,0.0194,0.0109
0.3151,0.3148,0.2783,0.0186,0.0197,0.0139
0.3193,0.3192,0.2863,0.0191,0.0188,0.0176
0.3208,0.3211,0.2901,0.0194,0.0197,0.016
0.3256,0.3252,0.2872,0.0201,0.0207,0.0097
0.3281,0.3273,0.3051,0.0214,0.0213,0.02
0.331,0.3304,0.3127,0.0223,0.0237,0.0264
0.3335,0.3325,0.3138,0.022,0.0232,0.0199
0.3371,0.3367,0.3147,0.0226,0.0236,0.0171
0.3398,0.3406,0.3125,0.0232,0.0234,0.0301
0.3427,0.343,0.3201,0.0242,0.0244,0.0283
0.3441,0.3443,0.32,0.0243,0.0247,0.0337
0.3478,0.3455,0.3276,0.0254,0.0254,0.0366
0.353,0.3516,0.3379,0.0256,0.0252,0.0435
0.3546,0.355,0.3296,0.0273,0.0277,0.0492
0.3588,0.3585,0.3368,0.0273,0.0285,0.0516
0.362,0.361,0.3384,0.0286,0.0283,0.0447
0.364,0.3625,0.3346,0.0295,0.0295,0.0405
0.3661,0.3655,0.3366,0.0299,0.0299,0.0343
0.3681,0.3673,0.345,0.0298,0.0293,0.0356
0.3699,0.3703,0.3431,0.0304,0.0304,0.0403
0.3697,0.3698,0.3386,0.0335,0.0337,0.0479
0.3705,0.3702,0.3454,0.0369,0.0367,0.0544
0.3719,0.3726,0.3471,0.0378,0.0361,0.0484
0.3733,0.3726,0.3535,0.0379,0.0373,0.0506
0.3745,0.3739,0.3587,0.0385,0.0382,0.0486
0.3749,0.376,0.3551,0.0404,0.039,0.05
0.3759,0.3771,0.3493,0.0409,0.0408,0.0477
0.3771,0.3779,0.3572,0.0418,0.0413,0.0483
0.3778,0.3763,0.3595,0.0423,0.0429,0.0527
0.379,0.3792,0.3553,0.0425,0.0433,0.067
0.3791,0.3781,0.3508,0.0433,0.0447,0.0734
0.3798,0.3807,0.3505,0.0431,0.0442,0.0749
0.3812,0.3814,0.3477,0.0446,0.0436,0.0775
0.3818,0.3821,0.3483,0.0453,0.0454,0.0756
0.3834,0.3831,0.3476,0.0461,0.0462,0.0728
0.382,0.3834,0.3492,0.0462,0.0488,0.0762
0.3834,0.3815,0.343,0.0467,0.0485,0.0764
0.3851,0.3828,0.3481,0.0471,0.0482,0.0776
0.3867,0.3861,0.3532,0.0474,0.047,0.0769
0.3866,0.3853,0.3435,0.048,0.0477,0.0836
0.3874,0.3881,0.347,0.0471,0.0454,0.0831
0.3885,0.3903,0.3529,0.0458,0.0449,0.0796
0.39,0.3906,0.353,0.046,0.0444,0.0802
0.3908,0.3913,0.356,0.0453,0.0454,0.0768
0.3912,0.3915,0.352,0.0445,0.0434,0.0785
0.3921,0.393,0.357,0.0444,0.0443,0.0643
0.3919,0.394,0.3589,0.0453,0.0465,0.0673
0.3924,0.3926,0.3611,0.0452,0.0456,0.0603
0.3941,0.3943,0.3641,0.0458,0.0457,0.0632
0.3959,0.3955,0.3636,0.0467,0.0472,0.0662
0.396,0.3965,0.3554,0.0476,0.0471,0.0737
0.3958,0.3968,0.3531,0.0479,0.0483,0.0722
0.397,0.3976,0.3576,0.0479,0.0481,0.0744
0.3968,0.3975,0.3536,0.0482,0.0474,0.0728
0.3973,0.3998,0.3555,0.048,0.0482,0.0745
0.397,0.3977,0.3561,0.0482,0.0464,0.0769
0.398,0.3967,0.3566,0.0486,0.0475,0.0762
0.3983,0.3992,0.3617,0.0487,0.0484,0.0757
0.3995,0.4002,0.3642,0.0491,0.0493,0.0717
0.4001,0.401,0.3665,0.0492,0.0487,0.0754
0.4014,0.4029,0.3658,0.0506,0.0505,0.0778
0.4018,0.4039,0.3627,0.0507,0.0513,0.0762
0.4022,0.4024,0.3665,0.0515,0.0521,0.0768
0.4029,0.4031,0.366,0.0516,0.0524,0.0792
0.4041,0.4055,0.372,0.0518,0.0533,0.077
0.4047,0.4067,0.3712,0.0519,0.0532,0.0711
0.4066,0.4057,0.3785,0.0523,0.0519,0.07
0.4073,0.4096,0.3795,0.0524,0.0532,0.0707
0.408,0.4085,0.38,0.0523,0.0538,0.0695
